static/images/obj52__180.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__185.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__190.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__195.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__20.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__200.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__205.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__210.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__215.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__220.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__225.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__230.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__235.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__240.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__245.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__25.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__250.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__255.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__260.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__265.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__270.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__275.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__280.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__285.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__290.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__295.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__30.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__300.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__305.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__310.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__315.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__320.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__325.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__330.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__335.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__340.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__345.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__35.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__350.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__355.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__40.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__45.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__5.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__50.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__55.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__60.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__65.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__70.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__75.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__80.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__85.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__90.png,1.0028092,1.0349529,1.0005667,1
static/images/obj52__95.png,1.0028092,1.0349529,1.0005667,1
static/images/obj53__0.png,1.0338043,1.0628433,26995.453,1
static/images/obj53__10.png,0.89384866,0.88856506,18713.227,1
static/images/obj53__100.png,0.98628795,1.0966625,23854.816,1
static/images/obj53__105.png,0.8459567,1.0000155,21377.45,1
static/images/obj53__110.png,1.0672661,1.1334625,28782.275,1
static/images/obj53__115.png,0.96528435,1.0394127,16493.604,1
static/images/obj53__120.png,0.86773276,0.9261117,32221.04,1
static/images/obj53__125.png,0.86343503,0.9604586,26428.74,1
static/images/obj53__130.png,0.84402907,0.946198,130262.0,1
static/images/obj53__135.png,0.9403912,0.91689646,27325.102,1
static/images/obj53__140.png,0.8024746,0.7314992,25994.031,1
static/images/obj53__145.png,0.9715697,0.80619276,24833.557,1
static/images/obj53__15.png,0.8687295,0.91991335,21371.129,1
static/images/obj53__150.png,0.9859752,0.94328827,25296.094,1
static/images/obj53__155.png,1.433579,1.0497141,14367.004,1
static/images/obj53__160.png,0.8373719,0.8600608,21429.459,1
static/images/obj53__165.png,0.953617,0.9142054,22636.668,1
static/images/obj53__170.png,1.2138327,1.0722625,27814.637,1
static/images/obj53__175.png,0.91202,1.024231,17152.22,1
static/images/obj53__180.png,0.86860585,0.94235474,47364.43,1
static/images/obj53__185.png,0.9456439,0.99370795,16117.135,1
static/images/obj53__190.png,0.8752489,0.970726,28892.236,1
static/images/obj53__195.png,0.86109483,0.9821782,60498.3,1
static/images/obj53__20.png,0.79858816,0.75991833,31715.035,1
static/images/obj53__200.png,0.8914395,0.8977915,9757.393,1
static/images/obj53__205.png,0.6977249,0.7137295,22299.07,1
static/images/obj53__210.png,0.82529026,0.8058903,25827.166,1
static/images/obj53__215.png,0.8628857,0.86526215,17999.082,1
static/images/obj53__220.png,0.81619096,0.79454327,17787.297,1
static/images/obj53__225.png,0.90380985,0.844323,25613.076,1
static/images/obj53__230.png,0.8435991,0.7784164,28899.938,1
static/images/obj53__235.png,0.90100354,0.87993395,32166.24,1
static/images/obj53__240.png,0.7562252,0.74439585,24852.73,1
static/images/obj53__245.png,0.9926401,1.0321949,18822.59,1
static/images/obj53__25.png,0.8731804,0.86796,22992.848,1
static/images/obj53__250.png,0.86839056,0.8552516,36625.348,1
static/images/obj53__255.png,0.9979746,0.9794784,19989.55,1
static/images/obj53__260.png,0.9747788,1.055297,10914.81,1
static/images/obj53__265.png,0.9731981,1.364038,26766.328,1
static/images/obj53__270.png,1.0439887,1.0054622,21448.098,1
static/images/obj53__275.png,0.9215227,0.9405223,20828.104,1
static/images/obj53__280.png,0.9496709,1.0239949,17248.438,1
static/images/obj53__285.png,0.9337382,1.0239925,18971.68,1
static/images/obj53__290.png,0.85832393,0.90501034,16352.871,1
static/images/obj53__295.png,1.012389,0.9068402,28761.523,1
static/images/obj53__30.png,0.97138083,1.0212716,14197.455,1
static/images/obj53__300.png,1.4812032,0.76564115,33530.64,1
static/images/obj53__305.png,0.9280609,0.9514582,34911.496,1
static/images/obj53__310.png,0.8725351,0.9780804,32743.703,1
static/images/obj53__315.png,0.8734497,0.99300134,55394.117,1
static/images/obj53__320.png,0.8661669,1.2566159,25884.666,1
static/images/obj53__325.png,0.8701376,0.8852203,17754.658,1
static/images/obj53__330.png,1.0321687,1.0660461,18558.12,1
static/images/obj53__335.png,0.8569988,0.9048423,23105.03,1
static/images/obj53__340.png,0.88774246,0.95523596,25469.254,1
static/images/obj53__345.png,0.93464786,0.9677279,28929.18,1
static/images/obj53__35.png,0.8303245,0.85172564,13006.546,1
static/images/obj53__350.png,0.9178128,1.0021387,16729.348,1
static/images/obj53__355.png,0.98902214,1.0204519,17073.914,1
static/images/obj53__40.png,0.79417056,0.8340168,21228.273,1
static/images/obj53__45.png,0.8387743,0.8865601,30274.7,1
static/images/obj53__5.png,1.0665417,1.2141745,11462.731,1
static/images/obj53__50.png,0.848189,0.8559935,14597.408,1
static/images/obj53__55.png,0.8611735,0.92346996,19649.184,1
static/images/obj53__60.png,0.92869365,0.8661866,19309.105,1
static/images/obj53__65.png,0.9044206,0.9256493,18151.158,1
static/images/obj53__70.png,0.9104147,1.061897,17567.152,1
static/images/obj53__75.png,0.8938328,1.0359669,22351.125,1
static/images/obj53__80.png,0.85464704,0.8633431,16264.455,1
static/images/obj53__85.png,0.9784417,1.0048869,11596.351,1
static/images/obj53__90.png,1.0356939,1.1138515,20274.666,1
static/images/obj53__95.png,0.9362996,1.1885331,14623.218,1
static/images/obj54__0.png,0.7199539,0.628765,61482.63,1
static/images/obj54__10.png,1.0139505,1.105139,53238.812,1
static/images/obj54__100.png,1.0028511,1.0351766,1.0005777,1
static/images/obj54__105.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__110.png,1.0028511,1.0446135,1.0005777,1
static/images/obj54__115.png,0.5343213,0.5396228,85376.86,1
static/images/obj54__120.png,0.765219,0.7439784,48417.66,1
static/images/obj54__125.png,0.61795515,0.6234778,64331.152,1
static/images/obj54__130.png,0.861848,0.9606986,24988.242,1
static/images/obj54__135.png,0.9405835,1.121954,30435.996,1
static/images/obj54__140.png,0.7033543,0.7443709,51529.426,1
static/images/obj54__145.png,0.8483078,0.86601126,39142.67,1
static/images/obj54__15.png,0.78478265,0.83327234,31185.408,1
static/images/obj54__150.png,0.7864774,0.776593,46546.035,1
static/images/obj54__155.png,0.88100725,0.8060701,26148.887,1
static/images/obj54__160.png,0.9910494,0.91871345,14761.925,1
static/images/obj54__165.png,0.7707006,0.73533934,47751.734,1
static/images/obj54__170.png,0.83362114,0.8284868,34418.734,1
static/images/obj54__175.png,0.91810805,0.8897543,24964.857,1
static/images/obj54__180.png,0.86961234,0.8504621,48452.066,1
static/images/obj54__185.png,0.839625,1.0057415,45524.13,1
static/images/obj54__190.png,0.7626699,0.7238901,49356.652,1
static/images/obj54__195.png,0.8537434,0.8128535,45415.06,1
static/images/obj54__20.png,0.9417995,0.98293555,59218.758,1
static/images/obj54__200.png,0.7543413,0.7165544,46232.152,1
static/images/obj54__205.png,0.8753252,0.820958,46812.85,1
static/images/obj54__210.png,0.8791487,0.77343494,48614.09,1
static/images/obj54__215.png,0.79005706,0.736905,37384.78,1
static/images/obj54__220.png,0.6852752,0.7119054,47936.625,1
static/images/obj54__225.png,0.71926403,0.74225056,47245.773,1
static/images/obj54__230.png,0.81426954,0.8108622,51570.477,1
static/images/obj54__235.png,0.84144115,0.8224819,61775.406,1
static/images/obj54__240.png,0.91694105,0.83064413,34621.176,1
static/images/obj54__245.png,0.6783002,0.83347267,50342.777,1
static/images/obj54__25.png,0.8050128,0.74889135,32960.945,1
static/images/obj54__250.png,1.0028092,1.9877913,1.0005667,1
static/images/obj54__255.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__260.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__265.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__270.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__275.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__280.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__285.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__290.png,0.7860309,0.9433646,157575.78,1
static/images/obj54__295.png,0.5850743,0.6863506,72316.766,1
static/images/obj54__30.png,0.8732299,0.7824478,49391.668,1
static/images/obj54__300.png,0.7686719,0.7320146,62082.965,1
static/images/obj54__305.png,0.8156364,0.8149065,42299.23,1
static/images/obj54__310.png,0.7536826,0.76112133,52940.4,1
static/images/obj54__315.png,0.77514637,396316770000.0,62227.44,1
static/images/obj54__320.png,0.99543655,1.224404,18840.223,1
static/images/obj54__325.png,0.76345116,0.731687,47179.195,1
static/images/obj54__330.png,0.8281845,0.8216866,44219.516,1
static/images/obj54__335.png,0.7125107,0.7631147,43002.367,1
static/images/obj54__340.png,0.920243,0.86045426,29892.74,1
static/images/obj54__345.png,0.76127934,0.6432872,40291.945,1
static/images/obj54__35.png,0.6796357,0.712731,57546.836,1
static/images/obj54__350.png,0.8229857,0.8134761,40577.344,1
static/images/obj54__355.png,0.76833284,0.79345745,45577.79,1
static/images/obj54__40.png,0.7928964,1.3455927,34256.56,1
static/images/obj54__45.png,0.72112244,0.85356414,44789.8,1
static/images/obj54__5.png,0.7412472,0.9340928,54386.83,1
static/images/obj54__50.png,0.8221977,1.0387809,37853.836,1
static/images/obj54__55.png,0.8515146,1.0009682,51036.938,1
static/images/obj54__60.png,0.74034256,0.88813466,35949.375,1
static/images/obj54__65.png,0.66619647,1.1080283,25204.918,1
static/images/obj54__70.png,0.7518347,0.81182307,31203.477,1
static/images/obj54__75.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__80.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__85.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__90.png,1.0028092,1.0349529,1.0005667,1
static/images/obj54__95.png,1.0028092,1.0349529,1.0005667,1
static/images/obj55__0.png,1.002897,1.035424,1.0005896,1
static/images/obj55__10.png,1.002897,1.035424,1.0005896,1
static/images/obj55__100.png,1.002897,1.035424,1.0005896,1
static/images/obj55__105.png,1.002897,1.035424,1.0005896,1
static/images/obj55__110.png,1.002897,1.035424,1.0005896,1
static/images/obj55__115.png,1.002897,1.035424,1.0005896,1
static/images/obj55__120.png,1.002897,1.035424,1.0005896,1
static/images/obj55__125.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__130.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__135.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__140.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__145.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__15.png,1.002897,1.035424,1.0005896,1
static/images/obj55__150.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__155.png,1.002897,1.035424,1.0005896,1
static/images/obj55__160.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__165.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__170.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__175.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__180.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__185.png,1.002897,1.035424,1.0005896,1
static/images/obj55__190.png,1.002897,1.035424,1.0005896,1
static/images/obj55__195.png,1.002897,1.035424,1.0005896,1
static/images/obj55__20.png,1.002897,1.035424,1.0005896,1
static/images/obj55__200.png,1.002897,1.035424,1.0005896,1
static/images/obj55__205.png,1.002897,1.035424,1.0005896,1
static/images/obj55__210.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__215.png,1.002897,1.035424,1.0005896,1
static/images/obj55__220.png,1.002897,1.035424,1.0005896,1
static/images/obj55__225.png,1.002897,1.035424,1.0005896,1
static/images/obj55__230.png,1.002897,1.035424,1.0005896,1
static/images/obj55__235.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__240.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__245.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__25.png,1.002897,1.035424,1.0005896,1
static/images/obj55__250.png,1.002897,1.035424,1.0005896,1
static/images/obj55__255.png,1.002897,1.035424,1.0005896,1
static/images/obj55__260.png,1.002897,1.035424,1.0005896,1
static/images/obj55__265.png,1.002897,1.035424,1.0005896,1
static/images/obj55__270.png,1.002897,1.035424,1.0005896,1
static/images/obj55__275.png,1.002897,1.035424,1.0005896,1
static/images/obj55__280.png,1.002897,1.035424,1.0005896,1
static/images/obj55__285.png,1.002897,1.035424,1.0005896,1
static/images/obj55__290.png,1.002897,1.035424,1.0005896,1
static/images/obj55__295.png,1.002897,1.035424,1.0005896,1
static/images/obj55__30.png,1.002897,1.035424,1.0005896,1
static/images/obj55__300.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__305.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__310.png,1.002897,1.035424,1.0005896,1
static/images/obj55__315.png,1.002897,1.035424,1.0005896,1
static/images/obj55__320.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__325.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__330.png,1.002897,1.035424,1.0005896,1
static/images/obj55__335.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__340.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__345.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__35.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__350.png,1.002897,1.035424,1.0005896,1
static/images/obj55__355.png,1.002897,1.035424,1.0005896,1
static/images/obj55__40.png,1.002897,1.035424,1.0005896,1
static/images/obj55__45.png,1.002897,1.035424,1.0005896,1
static/images/obj55__5.png,1.002897,1.035424,1.0005896,1
static/images/obj55__50.png,1.002897,1.035424,1.0005896,1
static/images/obj55__55.png,1.002897,1.035424,1.0005896,1
static/images/obj55__60.png,1.0028511,1.0351766,1.0005777,1
static/images/obj55__65.png,1.002897,1.035424,1.0005896,1
static/images/obj55__70.png,1.002897,1.035424,1.0005896,1
static/images/obj55__75.png,1.002897,1.035424,1.0005896,1
static/images/obj55__80.png,1.002897,1.035424,1.0005896,1
static/images/obj55__85.png,1.002897,1.035424,1.0005896,1
static/images/obj55__90.png,1.0029476,1.035699,1.0006027,1
static/images/obj55__95.png,1.0029476,1.035699,1.0006027,1
static/images/obj56__0.png,0.79975796,0.78638804,29045.861,1
static/images/obj56__10.png,0.8322985,0.8210009,29738.148,1
static/images/obj56__100.png,0.75859797,0.6972198,33826.71,1
static/images/obj56__105.png,0.808439,0.7706073,39403.44,1
static/images/obj56__110.png,0.7490892,0.8617687,53902.555,1
static/images/obj56__115.png,0.8814564,0.9405191,34592.137,1
static/images/obj56__120.png,0.7839912,0.69098425,36817.305,1
static/images/obj56__125.png,0.8740039,0.8239722,32320.312,1
static/images/obj56__130.png,0.84614,0.9177458,41283.695,1
static/images/obj56__135.png,0.8781789,0.8519199,24620.393,1
static/images/obj56__140.png,0.8530607,1.1871762,31408.99,1
static/images/obj56__145.png,0.8701421,0.8770188,18865.514,1
static/images/obj56__15.png,0.8339735,0.861542,26716.797,1
static/images/obj56__150.png,0.8826559,0.9338459,24484.79,1
static/images/obj56__155.png,0.847837,0.7337589,34695.246,1
static/images/obj56__160.png,0.82495743,0.8084462,33359.227,1
static/images/obj56__165.png,0.80854356,0.83012784,28340.771,1
static/images/obj56__170.png,0.80029416,0.9415728,24926.457,1
static/images/obj56__175.png,0.8866454,0.84252787,15493.279,1
static/images/obj56__180.png,1.192712,0.92970216,41531.336,1
static/images/obj56__185.png,0.92225593,0.93441856,22693.996,1
static/images/obj56__190.png,0.807392,0.77552676,29853.04,1
static/images/obj56__195.png,0.7859886,0.74803907,35232.246,1
static/images/obj56__20.png,0.869632,0.827122,21924.541,1
static/images/obj56__200.png,0.88331896,0.7623482,34435.055,1
static/images/obj56__205.png,0.79049575,0.9047688,19225.398,1
static/images/obj56__210.png,0.8630062,0.87088627,20254.348,1
static/images/obj56__215.png,0.90365756,0.9264513,22633.129,1
static/images/obj56__220.png,0.8244404,0.82755244,42994.426,1
static/images/obj56__225.png,0.9307736,0.8142107,29791.307,1
static/images/obj56__230.png,0.86181647,1.104667,28035.387,1
static/images/obj56__235.png,0.83128685,0.90291834,37716.992,1
static/images/obj56__240.png,0.785013,0.8290976,43804.336,1
static/images/obj56__245.png,0.7800969,0.7564247,28585.898,1
static/images/obj56__25.png,0.7601426,0.8509331,47596.95,1
static/images/obj56__250.png,0.89495033,0.8663328,30402.88,1
static/images/obj56__255.png,0.8164141,0.821539,28423.695,1
static/images/obj56__260.png,0.8656629,0.86262786,28412.043,1
static/images/obj56__265.png,1.0361627,0.8878767,28173.137,1
static/images/obj56__270.png,0.9151272,0.9207816,25321.275,1
static/images/obj56__275.png,0.9613326,0.96395963,26203.246,1
static/images/obj56__280.png,0.9244008,0.9095129,15922.592,1
static/images/obj56__285.png,0.9578827,0.90981376,39098.344,1
static/images/obj56__290.png,1.189343,0.8959846,19552.527,1
static/images/obj56__295.png,0.89129645,0.8651263,26039.691,1
static/images/obj56__30.png,0.76574206,0.80558395,42086.055,1
static/images/obj56__300.png,0.89632237,0.9165733,22763.898,1
static/images/obj56__305.png,0.864133,0.9665856,35074.516,1
static/images/obj56__310.png,0.78977907,0.77883416,48733.234,1
static/images/obj56__315.png,0.96256,0.96042544,32920.695,1
static/images/obj56__320.png,0.838248,0.8081955,26329.066,1
static/images/obj56__325.png,0.8834406,1.2481847,35742.305,1
static/images/obj56__330.png,1.0164075,1.0368459,49938.42,1
static/images/obj56__335.png,0.8082459,0.8131561,29319.27,1
static/images/obj56__340.png,0.88139504,0.89070094,23259.898,1
static/images/obj56__345.png,0.8400198,0.87276053,31424.02,1
static/images/obj56__35.png,0.78600633,0.7557254,29032.898,1
static/images/obj56__350.png,1.1267897,0.80747867,20119.336,1
static/images/obj56__355.png,0.8287175,0.8371713,19242.668,1
static/images/obj56__40.png,0.9250517,0.9156847,340083.06,1
static/images/obj56__45.png,0.88965976,0.80523413,34869.01,1
static/images/obj56__5.png,0.84769356,0.8021678,22030.262,1
static/images/obj56__50.png,0.9180333,0.88491845,35713.71,1
static/images/obj56__55.png,0.86705834,0.8681214,21089.78,1
static/images/obj56__60.png,0.8325162,0.8586644,38007.863,1
static/images/obj56__65.png,0.85979795,0.8786245,34228.19,1
static/images/obj56__70.png,0.8653151,0.8278613,14816.897,1
static/images/obj56__75.png,1.0187751,0.8522362,44374.93,1
static/images/obj56__80.png,0.7880211,0.6826401,34131.336,1
static/images/obj56__85.png,0.7310486,0.6728443,36861.992,1
static/images/obj56__90.png,0.79668003,0.751767,23883.457,1
static/images/obj56__95.png,0.74715155,0.7581395,52065.938,1
static/images/obj57__0.png,0.78274846,0.7597532,40650.727,1
static/images/obj57__10.png,0.68696105,0.68917465,20593.496,1
static/images/obj57__100.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__105.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__110.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__115.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__120.png,1.002897,1.035424,1.0005896,1
static/images/obj57__125.png,1.002897,1.035424,1.0005896,1
static/images/obj57__130.png,1.002897,1.035424,1.0005896,1
static/images/obj57__135.png,1.002897,1.035424,1.0005896,1
static/images/obj57__140.png,1.002897,1.035424,1.0005896,1
static/images/obj57__145.png,0.7117691,0.7723775,26315.57,1
static/images/obj57__15.png,0.8963954,0.9298136,31144.1,1
static/images/obj57__150.png,0.80638677,0.7263856,25806.742,1
static/images/obj57__155.png,0.6724578,0.7689726,36057.906,1
static/images/obj57__160.png,0.69353247,0.7623122,28023.16,1
static/images/obj57__165.png,0.70250285,0.7863728,23129.979,1
static/images/obj57__170.png,0.81642836,0.8731281,41972.938,1
static/images/obj57__175.png,0.76367795,0.8053242,31328.98,1
static/images/obj57__180.png,0.83578515,0.9775653,13983.293,1
static/images/obj57__185.png,0.7843728,0.8017952,24513.973,1
static/images/obj57__190.png,0.8249401,0.8738713,14470.391,1
static/images/obj57__195.png,0.8293021,0.9267049,68227.04,1
static/images/obj57__20.png,0.80852765,0.81532943,23200.09,1
static/images/obj57__200.png,0.7202591,0.7744845,23743.268,1
static/images/obj57__205.png,0.7673032,0.8059743,13056.002,1
static/images/obj57__210.png,0.7344026,0.9184935,28401.383,1
static/images/obj57__215.png,0.8171207,0.8487643,30970.506,1
static/images/obj57__220.png,0.7015494,0.7665082,29036.297,1
static/images/obj57__225.png,0.7774595,0.9347966,30201.312,1
static/images/obj57__230.png,0.94748396,0.9537181,44545.21,1
static/images/obj57__235.png,0.8515635,0.88500935,36010.81,1
static/images/obj57__240.png,0.8299527,0.94084895,24008.953,1
static/images/obj57__245.png,1.8456461,0.28164023,1.0414047,1
static/images/obj57__25.png,0.6379647,0.74391496,37101.062,1
static/images/obj57__250.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__255.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__260.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__265.png,1.002897,1.035424,1.0005896,1
static/images/obj57__270.png,1.002897,1.035424,1.0005896,1
static/images/obj57__275.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__280.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__285.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__290.png,1.0028511,1.0351766,1.0005777,1
static/images/obj57__295.png,1.002897,1.035424,1.0005896,1
static/images/obj57__30.png,0.7026788,0.9287673,41270.914,1
static/images/obj57__300.png,1.002897,1.035424,1.0005896,1
static/images/obj57__305.png,0.98360634,1.0069269,22435.49,1
static/images/obj57__310.png,0.905211,1.0445406,17760.893,1
static/images/obj57__315.png,0.78296185,1.0650852,29736.777,1
static/images/obj57__320.png,0.77929103,0.8376337,53986.77,1
static/images/obj57__325.png,0.8609872,0.943436,34233.918,1
static/images/obj57__330.png,0.7776926,0.8633452,40716.688,1
static/images/obj57__335.png,0.79429495,0.8831721,27636.371,1
static/images/obj57__340.png,0.7604241,0.9182427,37282.562,1
static/images/obj57__345.png,0.79661363,0.9001129,39654.703,1
static/images/obj57__35.png,0.7003348,0.8023375,148167.38,1
static/images/obj57__350.png,0.7942726,0.91520286,33284.18,1
static/images/obj57__355.png,0.764043,0.8470185,30830.996,1
static/images/obj57__40.png,0.7527691,0.79976034,44004.82,1
static/images/obj57__45.png,0.63860106,0.7559475,65627.59,1
static/images/obj57__5.png,0.9061595,1.0858396,418706.25,1
static/images/obj57__50.png,1.262054,1.4469869,9337.101,1
static/images/obj57__55.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__60.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__65.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__70.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__75.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__80.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__85.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__90.png,1.0028092,1.0349529,1.0005667,1
static/images/obj57__95.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__0.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__10.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__100.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__105.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__110.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__115.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__120.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__125.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__130.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__135.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__140.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__145.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__15.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__150.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__155.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__160.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__165.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__170.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__175.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__180.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__185.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__190.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__195.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__20.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__200.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__205.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__210.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__215.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__220.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__225.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__230.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__235.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__240.png,1.0028511,1.0351766,1.0005777,1
static/images/obj58__245.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__25.png,1.0028092,1.0349529,1.0005667,1
static/images/obj58__250.png,1.0028511,1.0351766,1.0005777,1
